age,income,credit_score,loan_amount,years_employed,education,employment_status,marital_status,housing_type,application_date_2025-09-09,application_date_2025-09-10,application_date_2025-09-11,application_date_2025-09-12,application_date_2025-09-13,application_date_2025-09-14,application_date_2025-09-15,application_date_2025-09-16,application_date_2025-09-17,application_date_2025-09-18,application_date_2025-09-19,application_date_2025-09-20,application_date_2025-09-21,application_date_2025-09-22,application_date_2025-09-23,application_date_2025-09-24,application_date_2025-09-25,application_date_2025-09-26,application_date_infrequent_sklearn,target
-0.37873080827685474,0.8392244085653807,-1.1241165419728596,0.2204252057679056,0.08065416894953557,0.9051725069635551,2.0279289122756095,1.0005624005214266,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.9862908040542212,0.10094705992519598,0.820682318838658,-0.5784541672999363,-0.4082629458142109,1.8579856721883499,1.097686291965697,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.4991819059440963,0.08038165245228931,1.2351476498312766,-0.8258039212566677,0.23504904729598156,-0.04764065826123979,-0.7627989486541282,-0.2838565988642303,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.3887164521663933,0.6051807174703137,0.22130168632625583,-0.4179045869751125,0.15785160812275856,-0.04764065826123979,0.1674436716557843,1.0005624005214266,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.1735964606116603,0.6450628241887393,-0.9328248507454973,-0.6263432457956133,1.5388280199993056,-1.0004538234860347,1.097686291965697,1.0005624005214266,-0.4549195154135979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.5544146328329478,-1.9893995193761902,1.1267490248024379,-0.12248818608539025,0.25220403377892026,1.8579856721883499,0.1674436716557843,1.0005624005214266,0.3767432184321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.7653598964988152,0.8690197062692693,0.6612725761491893,-0.05272637117839496,0.5953037634376896,-0.04764065826123979,-0.7627989486541282,1.0005624005214266,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.0473344469437457,0.0008559078383655314,1.4136865616434815,-1.0053194529380536,-0.20240310801894926,2.810798837413145,-0.7627989486541282,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9468546370555814,0.0008559078383655314,-0.0007319322488577413,-0.6534814508972208,0.01203422301778163,-1.0004538234860347,-0.7627989486541282,2.2849813999070836,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.5544146328329478,1.8475997271195428,-1.5577110420882145,-0.7594949400093475,1.48736306055049,-0.04764065826123979,-0.7627989486541282,1.0005624005214266,0.3767432184321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.6548944427211122,0.4589274550850972,0.6867781349795044,-0.3861865531608208,0.7582761350256051,-0.04764065826123979,2.0279289122756095,-0.2838565988642303,0.3767432184321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.2782509983886903,-0.8475552402887715,1.4902032381344263,-0.9332410370887615,-1.3603646956172961,0.9051725069635551,1.097686291965697,1.0005624005214266,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9468546370555814,0.7685003022955856,0.46998088492182694,-0.5513960219561928,-1.2402797902367269,0.9051725069635551,-0.7627989486541282,2.2849813999070836,0.3767432184321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.8205926233876667,0.8974041759759079,0.12565584071257463,-0.9227008620438142,-1.0172649659585267,-0.04764065826123979,0.1674436716557843,2.2849813999070836,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8916219101667299,0.07687935075733798,0.8334350982538155,-1.0510417859356407,-1.0773074186488114,-0.04764065826123979,2.0279289122756095,1.0005624005214266,-0.4549195154135979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.22882918750051182,0.09588853710605559,-1.2580207258320133,-0.4461749191654898,0.9727134660623359,-0.04764065826123979,-0.7627989486541282,-1.5682755982498873,0.3767432184321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.22882918750051182,-1.293834940102812,-0.06563585051478776,0.2904703090488814,-0.5283478511947802,-1.0004538234860347,-0.7627989486541282,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.7595489804981423,-0.21381554991813098,-0.56299424770593,-0.22218003354771354,-1.0773074186488114,0.9051725069635551,-0.7627989486541282,1.0005624005214266,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3392946412782148,-0.8439950386760123,1.0757379071418078,-0.3024809970925041,-1.3088997361684807,0.9051725069635551,1.097686291965697,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.2130326276103002,-0.42851809513571604,0.8525642673765518,-0.9958467413312935,-0.15093814857013402,-1.0004538234860347,1.097686291965697,1.0005624005214266,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.0415235309430728,0.43856083732999707,-0.06563585051478776,0.4202071466675683,-1.1716598443049728,0.9051725069635551,-0.7627989486541282,-0.2838565988642303,0.3767432184321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0020873639444328,-1.673800577386751,-1.7298735641928407,0.2716080248146816,-0.5626578241606572,0.9051725069635551,-0.7627989486541282,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.7043162536092908,-3.4912146641312582,0.8908226056220242,-0.8240272104763771,0.22647155405451252,-0.04764065826123979,1.097686291965697,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.4281526191650333,-0.6683935946188678,-1.6150985494564232,-0.9250297798719362,-1.1201948848561576,0.9051725069635551,-0.7627989486541282,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.6096473597217993,-2.25274893220346,-0.7224039903953987,0.5988635755626439,0.7239661620597282,-1.0004538234860347,1.097686291965697,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1125528177221358,2.3200527631123853,1.3435462748601152,-0.3701448357806006,-0.631277770092411,-1.0004538234860347,-0.7627989486541282,-0.2838565988642303,0.3767432184321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.3887164521663933,1.700378892774517,1.3116643263222214,-1.0422608727493983,1.744687857794567,0.9051725069635551,-0.7627989486541282,-0.2838565988642303,0.3767432184321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.007898279945105802,-0.9897207684767575,-0.0975177990526815,-0.2087833673984632,1.6674904186213442,-0.04764065826123979,0.1674436716557843,-1.5682755982498873,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8363891832778784,-1.9320483641227344,1.0884906865569655,-1.0234406712084347,0.5695712837132819,0.9051725069635551,-0.7627989486541282,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.2782509983886903,0.1714054699054951,-1.6406041082867382,-0.9004955697152144,0.14927411488128922,0.9051725069635551,-0.7627989486541282,-1.5682755982498873,0.3767432184321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.4439491790552448,0.6738989132542784,1.0438559586039142,-0.13136763435823468,-0.7770951551973881,0.9051725069635551,2.0279289122756095,-0.2838565988642303,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.3176871653873303,0.4372992624542073,-0.7861678874711862,-0.40669211524553767,0.48379635129858956,0.9051725069635551,-0.7627989486541282,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6490835267204393,0.5530997414022067,0.6548961864416106,0.458789791515126,0.6210362431620972,0.9051725069635551,-0.7627989486541282,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0020873639444328,1.1158052392765705,-0.7287803801029774,-1.0453472790557725,1.0670658917184976,0.9051725069635551,-0.7627989486541282,1.0005624005214266,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.8205926233876667,0.36916392584284075,-1.742626343607998,1.83488462267546,0.11496414191541239,-1.0004538234860347,0.1674436716557843,-0.2838565988642303,-0.4549195154135979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.2130326276103002,1.0652553943682697,0.004504436268578451,-0.0033182100976052046,-0.631277770092411,-1.0004538234860347,-0.7627989486541282,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.3887164521663933,-1.83003449893719,-1.1496221008031746,-0.44549851685225383,1.3415456754455128,1.8579856721883499,1.097686291965697,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.1025671738325972,-0.3598520092777781,-0.14852891671331148,-0.96962306500221,0.6639237093694433,-1.0004538234860347,-0.7627989486541282,2.2849813999070836,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1677855446109873,1.6642113874496711,-0.19954003437394144,-0.9248337361058846,-0.005120763465156779,-1.0004538234860347,2.0279289122756095,-1.5682755982498873,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.1735964606116603,0.7766519673905027,1.5603435249177926,0.027498638237139963,-0.013698256706626137,1.8579856721883499,-0.7627989486541282,1.0005624005214266,0.3767432184321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.2072217116096273,0.8315751860905516,-1.7043680053625256,-0.8119864281750551,-1.5490695469296192,1.8579856721883499,-0.7627989486541282,-0.2838565988642303,-0.4549195154135979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.2072217116096273,-0.5957845243582194,-1.3345374023229584,0.4270953650653327,-1.506182080722273,0.9051725069635551,1.097686291965697,1.0005624005214266,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3945273681670663,1.5142403070087744,-0.0975177990526815,0.22206335158266235,0.3036689932277355,-0.04764065826123979,0.1674436716557843,-0.2838565988642303,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5996617158322607,0.18403730197389442,1.0119740100660204,4.374396564637441,-1.3603646956172961,-0.04764065826123979,-0.7627989486541282,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.1519889847207758,0.7266566750283162,1.6368602014087377,0.09153925967831228,0.27793651350332776,-0.04764065826123979,0.1674436716557843,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.3887164521663933,-0.7141358163518616,0.795176760008343,-0.9547052634535427,-1.0858849118902805,-1.0004538234860347,-0.7627989486541282,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3392946412782148,1.022532975015162,-1.6852388362397894,-0.8099469571638259,-0.21955809450188765,-0.04764065826123979,-0.7627989486541282,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0020873639444328,0.0008559078383655314,-0.6395109241968749,1.9987063890011887,0.8440510674402975,2.810798837413145,0.1674436716557843,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3392946412782148,-0.2874745386883607,-1.213385997878962,-0.09001882223575897,0.46664136481565116,0.9051725069635551,-0.7627989486541282,-0.2838565988642303,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9862908040542212,-0.40978618506005604,-0.5311122991680363,0.6438150767890015,-0.6141227836094726,0.9051725069635551,-0.7627989486541282,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6706910026113239,-2.5307766175274247,0.7377892526401343,0.610137631721345,-0.734207688990042,-1.0004538234860347,-0.7627989486541282,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.9862908040542212,-1.2299623241069386,-0.7351567698105561,-0.7215794598106567,-0.7685176619559189,-0.04764065826123979,-0.7627989486541282,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.5386180729427363,0.17466652194291396,-1.4301832479366394,2.2740513980315336,-1.0601524321658728,-0.04764065826123979,-0.7627989486541282,-0.2838565988642303,-0.4549195154135979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.4439491790552448,0.0008559078383655314,0.5018628334597207,0.010270394189088433,-1.3946746685831732,-0.04764065826123979,2.0279289122756095,-0.2838565988642303,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5444289889434092,1.541402445117249,-1.6597332774094744,2.1535275910101244,1.5817154862066518,0.9051725069635551,1.097686291965697,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.3176871653873303,1.376295039496556,-0.6076289756589812,1.0233958377440309,-1.5919570131369654,0.9051725069635551,-0.7627989486541282,1.0005624005214266,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6154582757224724,-0.3119346806324714,-0.39083172560130386,0.6352958974265454,-0.41684043905568013,0.9051725069635551,-0.7627989486541282,-0.2838565988642303,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1735964606116603,0.7237996357507122,0.11927945100499589,-0.8885984844151867,1.0413334119940898,-0.04764065826123979,-0.7627989486541282,-1.5682755982498873,0.3767432184321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.4281526191650333,0.4525848407554636,0.5082392231672994,1.0675498206132044,-1.2660122699611345,-0.04764065826123979,1.097686291965697,-0.2838565988642303,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.0415235309430728,0.12399251387753649,-0.8563081742545523,-1.059561991705249,0.3379789661936126,-1.0004538234860347,1.097686291965697,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.007898279945105802,2.149064012507261,1.3307934954449578,1.7502337456200563,0.23504904729598156,-0.04764065826123979,1.097686291965697,-0.2838565988642303,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.0967562578319243,0.0008559078383655314,1.6942477087769463,0.07577467222915987,0.8097410944744206,2.810798837413145,-0.7627989486541282,-0.2838565988642303,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.1519889847207758,0.5705700766020769,-0.01462473285415779,0.24864011197206923,-0.5455028376777187,-1.0004538234860347,-0.7627989486541282,-0.2838565988642303,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.4991819059440963,-0.48224857552892436,1.5412143557950564,0.9078111019385421,1.5559830064822437,0.9051725069635551,-0.7627989486541282,-0.2838565988642303,-0.4549195154135979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.0967562578319243,-0.4328322823448163,0.769671201178028,0.16647006100329895,-1.025842459199996,0.9051725069635551,-0.7627989486541282,1.0005624005214266,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.11836373372280881,-1.696859541319913,0.2659364142793071,0.32510436558229827,0.14927411488128922,-0.04764065826123979,-0.7627989486541282,1.0005624005214266,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0573200908332843,0.8710603567057839,0.5082392231672994,0.30784943494829203,-0.5111928647118419,1.8579856721883499,-0.7627989486541282,-0.2838565988642303,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.3729198922761818,0.058113344063413466,-0.7032748212726624,-0.6376573318332464,-0.13378316208719532,0.9051725069635551,2.0279289122756095,2.2849813999070836,0.3767432184321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7259237295001754,-0.3947579397268338,-0.8945665125000248,-0.2740218059861399,-1.137349871339096,-0.04764065826123979,1.097686291965697,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.4991819059440963,0.11581318548855611,0.13203223042015338,0.9800424524534975,-0.7084752092656341,-0.04764065826123979,-0.7627989486541282,1.0005624005214266,-0.4549195154135979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.37873080827685474,-0.519563785891205,0.973715671820548,3.9541741860877355,-0.5026153714703725,0.9051725069635551,-0.7627989486541282,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.0415235309430728,-0.819455123511811,0.6612725761491893,1.563242890649903,-0.5283478511947802,1.8579856721883499,1.097686291965697,-1.5682755982498873,0.3767432184321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.37873080827685474,1.1174232203130887,-0.5566178579983513,-0.7928531724527,0.38944392564242786,1.8579856721883499,-0.7627989486541282,2.2849813999070836,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.6490835267204393,0.05872193653281529,1.5922254734556864,0.3697910537634133,-0.5197703579533111,-1.0004538234860347,-0.7627989486541282,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0573200908332843,-1.4314283047812433,0.9035753850371817,-0.4820806941603624,-0.4597279052630263,-1.0004538234860347,2.0279289122756095,1.0005624005214266,0.3767432184321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.3729198922761818,-2.6024966023835137,1.7006240984845251,1.5854204699853958,1.7103778848286904,0.9051725069635551,-0.7627989486541282,-0.2838565988642303,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.1577999007214487,0.04526470896944479,0.948210112990233,-0.5165464199208343,-0.013698256706626137,-1.0004538234860347,1.097686291965697,-1.5682755982498873,-0.4549195154135979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0020873639444328,-2.1263920115742603,-1.143245711095596,-0.36050995184380813,0.8955160268891129,-0.04764065826123979,-0.7627989486541282,-0.2838565988642303,0.3767432184321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.0967562578319243,-0.4236892419905461,1.1968893115858041,3.240089387076591,-0.005120763465156779,-0.04764065826123979,1.097686291965697,1.0005624005214266,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.6490835267204393,1.8983921083502164,-0.964706799283391,0.10623535728212513,0.6725012026109127,0.9051725069635551,1.097686291965697,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7811564563890269,0.4312956843099596,-0.9392012404530761,0.8187774663436579,0.20073907433010474,0.9051725069635551,0.1674436716557843,-0.2838565988642303,-0.4549195154135979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8363891832778784,-0.14615370596794772,-1.3026554537850645,3.8575276886457015,-0.34822049312392633,-1.0004538234860347,2.0279289122756095,-0.2838565988642303,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.32349808138800323,-0.6968321042487935,-0.8626845639621311,0.6797998851345861,-0.8971800605779574,-1.0004538234860347,2.0279289122756095,1.0005624005214266,-1.2865822492592978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3392946412782148,-0.5896194697765298,-0.14852891671331148,-0.8043571438134722,-1.0172649659585267,-1.0004538234860347,-0.7627989486541282,-0.2838565988642303,1.2084059522778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
